floatWear,formattedPrice,price,currencyCode,item,source,rarity,timestamp
0.42658454179764,8.24,8.24,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42217218875885,7.34,8.08,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44930708408356,7.56,57.5,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.40708604454994,7.56,57.5,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44566941261292,8,8,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42935961484909,7.56,57.5,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41684797406197,8.02,207000,VND,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42865240573883,7.56,57.5,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.40666687488556,8.62,8.62,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44768783450127,8.01,60.95,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
