Index,Price,Float,Condition,Name,Site,Timestamp
1,2.82,0.5921768,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
2,12.03,0.5319238,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
3,2.6,0.4928868,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
4,1.47,0.6413088,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
5,1.47,0.6449818,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
6,1.47,0.5160038,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
7,1.47,0.4600898,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
8,2,0.5716948,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
9,2,0.5848148,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
10,2,0.5366188,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
11,2.38,0.4717398,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
12,1.47,0.5184918,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
13,2.84,0.4589468,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
14,2.75,0.4401688,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
15,3.25,0.4226318,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
16,2.9,0.4300508,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
17,2.74,0.4280558,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
18,1.82,0.3882228,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
19,2.35,0.4170178,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
20,2.35,0.4327038,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
21,2.35,0.3917018,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
22,2.75,0.4135458,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
23,1.38,0.4128258,WW,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
24,3,0.2873198,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
25,7,0.3023018,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
26,7,0.1993368,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
27,1.5,0.3235708,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
28,2.99,0.1885418,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
29,7,0.2654028,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
30,2.82,0.6329848,BS,AK-47_Steel_Delta,Bit,2024-04-18 10:57:52
31,11,0.0044568,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
32,10,0.0071118,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
33,20,0.0136908,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
34,20,0.0182968,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
35,20,0.0418158,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
36,3.28,0.0454138,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
37,3.27,0.0486478,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
38,6.8,0.0573098,FN,"AK-47_Steel_Delta_Name_Tag:_""By_Axnn_AK-47""",Bit,2024-04-18 10:58:21
39,2.55,0.0586908,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
40,3.66,0.0590968,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
41,2.59,0.0599778,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
42,2.59,0.0606248,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
43,20,0.0615678,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
44,6.85,0.0658308,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
45,3.27,0.0667028,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
46,4.55,0.0670018,FN,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
47,13.6,0.0702788,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
48,1.52,0.0724608,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
49,3.35,0.0728178,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
50,13.6,0.0737618,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
51,13.6,0.0753648,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
52,15,0.0794218,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
53,2.85,0.0797658,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
54,16,0.0798248,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
55,2.3,0.0814468,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
56,2.08,0.0820558,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
57,4,0.0829618,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
58,2.69,0.0852718,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
59,2.05,0.0884938,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
60,13.6,0.0949928,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:21
61,1.52,0.1355148,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
62,1.52,0.1406718,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
63,1.08,0.3216768,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
64,1.58,0.1414688,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
65,1.08,0.2994918,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
66,1.08,0.2255048,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
67,1.08,0.2510098,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
68,1.68,0.1326798,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
69,1.75,0.1415498,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
70,1.75,0.1001718,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
71,1.77,0.1327128,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
72,1.77,0.1240408,MW,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
73,1.2,0.2881608,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
74,1.22,0.3203418,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
75,1.25,0.3771628,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
76,1.25,0.2979598,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
77,1.25,0.2239208,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
78,1.25,0.2061768,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
79,1.25,0.1635198,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
80,1.25,0.2865158,FT,AK-47_Steel_Delta,Bit,2024-04-18 10:58:55
1,4.5252,0.0428,FN,AWP_Black_Nile,Port,2024-04-18 10:59:36
2,3.5208,0.1408,MW,AWP_Black_Nile,Port,2024-04-18 10:59:36
3,1.9008,0.2268,FT,AWP_Black_Nile,Port,2024-04-18 10:59:36
4,2.4516,0.0228,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
5,2.2464,0.5068,BS,AWP_Black_Nile,Port,2024-04-18 10:59:36
6,1.9764,0.1288,MW,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
7,1.4148,0.3268,FT,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
8,1.9008,0.4668,BS,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
9,3.456,0.0438,FN,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
10,1.6092,0.1088,MW,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
11,1.1988,0.2248,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
12,1.4364,0.1378,MW,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
13,1.1988,0.3428,FT,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
14,3.24,0.0678,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
15,2.484,0.4078,WW,AWP_Black_Nile,Port,2024-04-18 10:59:36
16,1.5012,0.4418,WW,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
17,0.8208,0.4218,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
18,0.9612,0.9328,BS,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
19,0.8532,0.3958,WW,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
20,0.9612,0.8688,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
21,6.048,0.0638,FN,AWP_Black_Nile,Port,2024-04-18 10:59:36
22,3.1968,0.0808,MW,AWP_Black_Nile,Port,2024-04-18 10:59:36
23,1.5876,0.3018,FT,AWP_Black_Nile,Port,2024-04-18 10:59:36
24,3.1212,0.0598,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
25,2.6892,0.6148,BS,AWP_Black_Nile,Port,2024-04-18 10:59:36
26,1.9872,0.1318,MW,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
27,1.4148,0.2878,FT,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
28,1.9656,0.5078,BS,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
29,3.2292,0.0668,FN,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
30,1.6524,0.1418,MW,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
31,1.2852,0.3118,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
32,3.24,0.0698,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
33,1.242,0.2748,FT,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
34,3.6504,0.1368,MW,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
35,0.8316,0.4048,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
36,1.0584,0.5358,BS,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
37,0.9612,0.5718,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
38,1.1664,0.4278,WW,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
39,3.24,0.1478,MW,AWP_Black_Nile,Port,2024-04-18 10:59:36
40,1.6308,0.3028,FT,AWP_Black_Nile,Port,2024-04-18 10:59:36
41,3.1212,0.0588,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
42,4.32,0.5238,BS,AWP_Black_Nile,Port,2024-04-18 10:59:36
43,1.9872,0.1218,MW,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
44,1.4364,0.3068,FT,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
45,1.6416,0.4988,BS,AK-47_Steel_Delta,Port,2024-04-18 10:59:36
46,1.6956,0.0888,MW,MAG-7_Copper_Coated,Port,2024-04-18 10:59:36
47,1.2852,0.3528,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:36
48,172.8,0.0008,FN,AWP_Black_Nile,Port,2024-04-18 10:59:56
49,15.1092,0.0018,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:56
50,6.4692,0.0028,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:56
51,15.4008,0.0038,FN,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:56
52,9.2232,0.0048,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:56
53,8.856,0.0058,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:56
54,7.3656,0.0068,FN,Tec-9_Mummy's_Rot,Port,2024-04-18 10:59:56
55,20.4768,0.0078,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:56
56,8.64,0.0088,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:56
57,13.7052,0.0098,FN,AWP_Black_Nile,Port,2024-04-18 10:59:56
58,48.6,0.0168,FN,AWP_Black_Nile,Port,2024-04-18 10:59:56
59,5.2488,0.0178,FN,AK-47_Steel_Delta,Port,2024-04-18 10:59:56
60,6.48,0.0198,FN,AWP_Black_Nile,Port,2024-04-18 10:59:56
61,8.1,0.0208,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:56
62,12.636,0.0218,FN,AWP_Black_Nile,Port,2024-04-18 10:59:56
63,7.7328,0.0238,FN,MAG-7_Copper_Coated,Port,2024-04-18 10:59:56
64,1.0908,0.2668,FT,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
65,1.1988,0.3078,FT,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
66,1.1772,0.3148,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
67,1.1988,0.2318,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
68,1.674,0.0998,MW,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
69,1.2204,0.2848,FT,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
70,1.2096,0.2078,FT,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
71,1.2096,0.1908,FT,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
72,1.2312,0.3168,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
73,0.9072,0.5948,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
74,0.9828,0.3978,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
75,2.808,0.0628,FN,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
76,1.674,0.3898,WW,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
77,1.0044,0.4258,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
78,1.2852,0.3128,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
79,1.0044,0.4388,WW,MAG-7_Copper_Coated,Port,2024-04-18 11:00:32
80,0.9504,0.7298,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
81,0.9504,0.5578,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
82,1.026,0.4178,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
83,0.972,0.7208,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
84,2.97,0.0538,FN,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
85,1.9332,0.0778,MW,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
86,1.944,0.0958,MW,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
87,1.3068,0.3448,FT,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
88,2.9592,0.0408,FN,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
89,0.972,0.8868,BS,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
90,1.0476,0.3988,WW,Tec-9_Mummy's_Rot,Port,2024-04-18 11:00:32
91,2.9916,0.0498,FN,AK-47_Steel_Delta,Port,2024-04-18 11:00:32
1,29,0.0683098,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
2,9.95,0.0662808,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
3,17,0.0057548,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
4,5,0.0356998,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
5,27.45,0.0680138,FN,"AWP_Black_Nile_Name_Tag:_""SRS99-Anti-Matériel""",Bit,2024-04-18 11:01:21
6,9,0.0521588,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
7,8,0.0492448,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
8,7.3,0.0461508,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
9,6.46,0.0599348,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
10,4.4,0.0685098,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
11,6.46,0.0483718,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
12,5,0.0651658,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
13,3,0.4094088,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
14,2.45,0.3983638,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
15,2.45,0.3898438,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
16,2.45,0.4393738,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
17,3.42,0.4229818,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
18,4.5,0.4106288,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
19,2.65,0.4323108,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
20,2.65,0.4263208,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
21,2.45,0.4059728,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
22,2.45,0.4356968,WW,AWP_Black_Nile,Bit,2024-04-18 11:01:21
23,2.06,0.4871668,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
24,2.85,0.5405768,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
25,12.82,0.5462518,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
26,2.06,0.5718238,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
27,1.91,0.5800278,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
28,1.92,0.5289628,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
29,2.41,0.6179408,BS,AWP_Black_Nile,Bit,2024-04-18 11:01:21
30,29.73,0.0690188,FN,AWP_Black_Nile,Bit,2024-04-18 11:01:21
31,6.35,0.0794548,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
32,2.96,0.0797188,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
33,4.65,0.0834558,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
34,2.96,0.1101538,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
35,3.99,0.1112958,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
36,3.57,0.1119738,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
37,2.87,0.1287208,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
38,2.74,0.1307318,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
39,4.73,0.1315058,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
40,3.51,0.1372718,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
41,2.96,0.1381478,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
42,2.96,0.1388318,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
43,3.51,0.1430758,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
44,3.09,0.1442018,MW,AWP_Black_Nile,Bit,2024-04-18 11:01:47
45,2.49,0.1541488,FT,AWP_Black_Nile,Bit,2024-04-18 11:01:47
46,2.49,0.1555778,FT,AWP_Black_Nile,Bit,2024-04-18 11:01:47
47,2.49,0.1597158,FT,AWP_Black_Nile,Bit,2024-04-18 11:01:47
48,1.54,0.2982108,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
49,1.55,0.2016058,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
50,1.55,0.2028808,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
51,1.55,0.2744438,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
52,1.55,0.2747978,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
53,1.55,0.2164568,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
54,1.55,0.3237488,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
55,1.55,0.2346148,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
56,1.55,0.2406318,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
57,1.55,0.2512398,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
58,1.55,0.2626558,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
59,1.55,0.3283558,FT,AWP_Black_Nile,Bit,2024-04-18 11:02:22
60,2.06,0.5571338,BS,AWP_Black_Nile,Bit,2024-04-18 11:02:22
61,2.06,0.4572828,BS,AWP_Black_Nile,Bit,2024-04-18 11:02:22
62,2.06,0.5656738,BS,AWP_Black_Nile,Bit,2024-04-18 11:02:22
1,2.7,0.09743,MW,AWP_Black_Nile,DM,2024-04-18 11:03:15
2,4.81,0.06213,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
3,1.93,0.16983,FT,AWP_Black_Nile,DM,2024-04-18 11:03:15
4,4.81,0.03993,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
5,5,0.06403,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
6,5.1,0.06563,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
7,5.11,0.06713,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
8,5.11,0.06623,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
9,5.11,0.06103,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
10,5.11,0.04123,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
11,5.12,0.06413,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
12,5.12,0.06903,FN,AWP_Black_Nile,DM,2024-04-18 11:03:15
13,2.59,0.05883,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
14,2.6,0.06253,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
15,2.63,0.02693,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
16,2.66,0.05983,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
17,2.67,0.03903,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
18,2.67,0.06493,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
19,2.67,0.05783,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
20,2.67,0.03893,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
21,2.67,0.05133,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
22,2.67,0.05103,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
23,2.67,0.06153,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
24,2.67,0.05873,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
25,2.67,0.04713,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
26,2.67,0.07003,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
27,2.67,0.05483,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
28,2.67,0.05823,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
29,2.67,0.06773,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
30,2.67,0.06063,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
31,2.67,0.05603,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
32,2.67,0.05993,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
33,2.67,0.06003,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
34,2.7,0.04453,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:15
35,2.7,0.02793,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
36,2.77,0.04953,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
37,2,0.44003,WW,AWP_Black_Nile,DM,2024-04-18 11:03:24
38,2.79,0.06053,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
39,1.87,0.53423,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
40,1.87,0.45553,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
41,1.87,0.47953,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
42,1.87,0.50433,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
43,1.88,0.61923,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
44,2.1,0.44623,WW,AWP_Black_Nile,DM,2024-04-18 11:03:24
45,2.11,0.43383,WW,AWP_Black_Nile,DM,2024-04-18 11:03:24
46,1.94,0.60993,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
47,1.95,0.51893,BS,AWP_Black_Nile,DM,2024-04-18 11:03:24
48,2.95,0.06263,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
49,2.98,0.04913,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
50,1.89,0.03253,FN,MAG-7_Copper_Coated,DM,2024-04-18 11:03:24
51,3,0.04183,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
52,3,0.06813,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
53,3,0.06133,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
54,3,0.06193,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
55,3,0.06763,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
56,3,0.06733,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
57,3,0.06333,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
58,3,0.06393,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:24
59,2.4,0.68163,BS,AWP_Black_Nile,DM,2024-04-18 11:03:42
60,2.4,0.68663,BS,AWP_Black_Nile,DM,2024-04-18 11:03:42
61,3,0.67563,BS,AWP_Black_Nile,DM,2024-04-18 11:03:42
62,2.25,0.27693,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
63,2.25,0.32963,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
64,2.25,0.32303,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
65,1.18,0.28743,FT,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
66,1.18,0.26963,FT,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
67,1.2,0.30083,FT,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
68,2.27,0.30833,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
69,2.4,0.68623,BS,AWP_Black_Nile,DM,2024-04-18 11:03:42
70,5.47,0.08773,MW,AWP_Black_Nile,DM,2024-04-18 11:03:42
71,20.01,0.03693,FN,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
72,1.05,0.28273,FT,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
73,1.05,0.24573,FT,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
74,1.05,0.27073,FT,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
75,1.53,0.10613,MW,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
76,2.03,0.13733,MW,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
77,2.06,0.19203,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
78,2.23,0.13773,MW,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
79,3.11,0.05473,FN,Tec-9_Mummy's_Rot,DM,2024-04-18 11:03:42
80,1.99,0.29653,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
81,1.99,0.19583,FT,AWP_Black_Nile,DM,2024-04-18 11:03:42
82,1.19,0.29583,FT,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
83,2.7,0.12753,MW,AWP_Black_Nile,DM,2024-04-18 11:03:42
84,1.19,0.32423,FT,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
85,1.51,0.58933,BS,AK-47_Steel_Delta,DM,2024-04-18 11:03:42
86,2.7,0.09173,MW,AWP_Black_Nile,DM,2024-04-18 11:03:48
