Index,Price,Float,Condition,Name,Site,Timestamp
54,0.31,0.23313,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
55,0.31,0.32803,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
56,0.31,0.26243,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
57,0.31,0.31403,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
58,0.31,0.25073,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
59,0.31,0.26373,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
60,0.31,0.20343,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
61,0.31,0.30343,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
62,0.31,0.25583,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
63,0.31,0.31923,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
64,0.31,0.32533,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
65,0.31,0.29763,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
66,0.31,0.15983,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
67,0.31,0.33703,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
68,0.31,0.31003,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
69,0.31,0.23133,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
70,0.31,0.19923,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
71,0.31,0.32663,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
72,0.31,0.15593,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
73,1.69,0.06683,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
74,1.69,0.02913,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
75,1.69,0.04043,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
76,0.31,0.19063,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
77,0.4,0.30973,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:27
78,0.4,0.24153,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:27
79,0.31,0.32913,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
80,0.31,0.31703,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:27
81,0.31,0.32423,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
82,0.31,0.30423,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
83,0.31,0.31243,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
84,0.31,0.35093,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
85,0.31,0.23123,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
86,0.31,0.20673,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
87,1.69,0.06483,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
88,0.31,0.22363,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
89,0.31,0.21023,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
90,0.3,0.28823,FT,PP-Bizon_Space_Cat,DM,2024-04-17 23:07:31
91,0.31,0.24703,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
92,0.31,0.15633,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
93,0.28,0.47653,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
94,0.31,0.30333,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:31
95,0.4,0.27793,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:31
96,0.6,0.09523,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:31
97,0.4,0.25963,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:31
98,0.4,0.25723,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:36
99,0.31,0.30763,FT,PP-Bizon_Space_Cat,DM,2024-04-17 23:07:36
100,0.6,0.10143,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:36
101,0.4,0.28523,BS,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:36
102,0.31,0.30783,FT,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:36
103,1.69,0.06093,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:36
104,0.46,0.42943,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:36
105,0.4,0.26623,FT,M4A1-S_Night_Terror,DM,2024-04-17 23:07:36
106,0.55,0.14463,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
107,0.55,0.09983,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
108,0.55,0.08463,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
109,0.55,0.14973,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
110,0.56,0.13313,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
111,0.56,0.09563,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
112,0.22,0.44383,WW,PP-Bizon_Space_Cat,DM,2024-04-17 23:07:51
113,0.57,0.41163,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
114,0.58,0.08613,MW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
115,0.6,0.12203,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
116,0.6,0.13273,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
117,0.6,0.14413,MW,M4A1-S_Night_Terror,DM,2024-04-17 23:07:51
118,0.48,0.13983,MW,G3SG1_Dream_Glade,DM,2024-04-17 23:07:51
119,0.48,0.13463,MW,G3SG1_Dream_Glade,DM,2024-04-17 23:07:51
120,0.48,0.13443,MW,G3SG1_Dream_Glade,DM,2024-04-17 23:07:51
121,0.48,0.11243,MW,G3SG1_Dream_Glade,DM,2024-04-17 23:07:51
122,1.49,0.44763,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
123,0.46,0.44233,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
124,0.46,0.44263,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
125,0.46,0.41093,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
126,0.46,0.38583,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:51
127,1.43,0.12233,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:07:57
128,0.46,0.42043,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:07:57
129,1.53,0.50113,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:06
130,1.46,0.06313,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
131,1.46,0.05973,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
132,1.46,0.06673,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
133,1.46,0.06563,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
134,1.46,0.05823,FN,M4A1-S_Night_Terror,DM,2024-04-17 23:08:06
135,1.46,0.06773,WW,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:06
136,1.46,0.19643,FN,USP-S_Ticket_to_Hell,DM,2024-04-17 23:08:06
